PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
0289_01,True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0290_01,False,26.0,False,0.0,0.14953208331935733,0.0,0.05163334523384506,0.010856503542866614,True,True,False,False,False
0290_02,True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0290_03,False,43.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0290_04,False,9.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0291_01,False,40.0,False,0.0,0.21802569348941736,0.0037459560701515408,0.04864334166369154,0.0,True,True,False,False,True
0294_01,True,50.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0297_01,False,24.0,False,0.006281845466601522,6.708482876597457e-05,0.05635961178273455,0.000758657622277758,0.0,True,False,False,False,True
0298_01,True,57.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0301_01,True,16.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0302_01,False,23.0,False,0.0,0.0,0.0006385152392303763,0.0,0.05676873989972237,False,False,False,False,True
0303_01,True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0304_01,False,28.0,False,0.0,0.014154898869620635,0.0,0.0826044269903606,0.21406373016201882,False,True,False,False,True
0305_01,False,23.0,False,0.0,0.019588769999664576,0.0,0.0008925383791503035,0.10230804292876973,False,True,False,False,False
0306_01,False,23.0,False,0.025685768130103998,0.005869922517022775,0.01102502979737783,4.4626918957515175e-05,0.004185140678738657,False,False,False,False,True
0307_01,False,18.0,False,0.0,0.0,0.05784948067427209,0.0,0.0,True,False,False,False,True
0309_01,False,18.0,False,0.08333914985691351,0.0,0.006683126170611272,0.00026776151374509105,0.0,False,False,False,False,True
0310_01,False,67.0,False,0.0,0.007714755308087076,0.0,0.19975008925383791,0.009986325777980358,False,True,False,False,True
0313_01,False,60.0,False,0.0004885879807356738,0.018112903766813133,4.256768261535842e-05,0.0,0.00016574814569262006,True,False,False,True,False
0313_02,True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0313_03,False,49.0,False,0.023103231660501152,0.0,0.0,0.014191360228489826,0.0,True,False,False,False,False
0313_04,False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0314_01,False,26.0,False,0.026942137223424305,0.0,0.003150008513536523,0.0,0.05511125844279617,False,False,False,False,False
0315_01,True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0316_01,False,24.0,False,0.0,0.08814946499849059,0.0,0.00758657622277758,0.0,True,True,False,False,True
0316_02,True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0320_01,False,18.0,False,0.0,6.708482876597457e-05,0.0,0.0,0.0,False,False,False,False,True
0320_02,False,21.0,False,0.0,0.00016771207191493645,0.00012770304784607525,0.0,0.0,False,False,False,False,True
0321_01,False,59.0,True,0.07105465205555943,0.0,0.00889664566660991,0.0,0.0,False,False,False,False,True
0322_01,True,13.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
0324_01,True,43.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False
0326_01,True,29.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0327_01,False,19.0,False,0.0011865708103580652,0.0,0.033373063170441,0.0,8.287407284631003e-05,True,False,False,False,True
0330_01,False,2.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0330_02,False,32.0,False,0.017240175891673065,0.15600576929527388,0.0,0.002052838272045698,0.008370281357477314,True,True,False,False,True
0330_03,False,33.0,False,0.030920639352271934,0.010632945359406969,0.0,0.006604784005712246,0.05221066589317532,False,True,False,False,True
0331_01,False,25.0,False,0.0,0.0,0.010684488336454964,0.0,0.02287324410558157,False,False,False,False,True
0333_01,True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0334_01,False,29.0,False,0.39889718712919664,6.708482876597457e-05,0.008981781031840627,0.0658693323812924,0.0,False,False,True,False,True
0336_01,False,44.0,False,0.04850980665875619,3.3542414382987286e-05,0.0006810829218457347,0.0,0.0,False,False,False,False,True
0337_01,True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0337_02,False,19.0,False,0.029105883995253715,0.011706302619662563,0.026987910778137236,0.00013388075687254553,0.04379894749927485,True,False,True,False,True
0337_03,False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0338_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0340_01,True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0341_01,True,5.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
0343_01,False,31.0,False,0.008445592238430935,0.0,0.0,0.012227775794359158,0.0375833920358016,False,False,False,True,False
0345_01,True,30.0,False,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
0346_01,True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0347_01,False,27.0,False,0.030292454805611782,0.0,0.06104205687042397,0.0,0.0,False,False,True,False,True
0348_01,False,22.0,False,0.009911356180637956,0.09646798376547143,0.0085986718883024,0.00013388075687254553,0.0,True,False,True,False,True
0348_02,False,36.0,False,0.036295107140364345,0.0,0.07938872807764345,0.0,0.0,True,False,True,False,True
0350_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0352_01,False,23.0,False,0.1396663642074405,0.0,0.12663885578069128,0.0,0.0,False,False,True,False,True
0355_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0356_01,True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0357_01,False,41.0,False,0.0,0.04018381243081877,0.0,0.005533737950731882,0.02370198483404467,False,False,False,False,True
0358_01,True,50.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0358_02,True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0359_01,False,26.0,False,0.010330145878411391,0.0,0.019283160224757363,0.0,0.0036464592052376415,False,False,False,True,False
0360_01,False,15.0,False,0.024987785300481607,0.007110991849193305,0.0014047335263068278,0.0,0.0046409480793933615,False,False,False,False,True
0361_01,False,33.0,False,0.0,0.0012075269177875424,0.0,0.01249553730810425,0.017279244188455643,True,False,False,False,False
0365_01,False,27.0,False,0.0,0.0,0.0,0.030569439485897895,0.0008701777648862553,False,False,False,False,False
0368_01,False,26.0,False,0.1976687373490612,0.0035890383389796396,0.1892984845904989,0.0006694037843627276,0.00016574814569262006,False,False,True,False,True
0368_02,True,61.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0369_01,False,24.0,False,0.0,0.0,0.025200068108292183,0.007898964655480185,0.002403348112542991,True,False,False,False,True
0370_01,False,30.0,False,0.0,0.0031865293663837922,0.0,0.019680471260264194,0.04239008826088758,False,False,False,False,True
0371_01,True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0372_01,False,24.0,False,0.0,0.00016771207191493645,0.0,0.12343805783648698,0.0,False,False,False,False,True
0373_01,True,41.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0375_01,False,20.0,False,0.0,0.0,0.023752766899369997,0.0,0.009530518377325653,False,False,False,False,True
0376_01,False,22.0,False,0.008096600823619739,0.0,0.03345819853567172,0.00026776151374509105,0.0,True,False,False,False,True
0377_01,False,63.0,False,0.0,0.03582329856103042,0.0,0.00785433773652267,0.33928645423279324,False,True,False,False,False
0378_01,False,18.0,False,0.0011865708103580652,0.0072116190923422665,0.00017027073046143367,0.22902534808996788,0.028881614386939047,False,True,False,False,False
0378_02,True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0378_03,False,79.0,False,0.39429050045368885,0.007882467380002013,0.0002979737783075089,0.11509282399143164,0.09012555422036216,False,True,False,False,True
0378_04,True,56.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0378_05,True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0378_06,False,33.0,False,0.0,0.08355415422802133,0.0002554060956921505,0.0523473759371653,0.043881821572121164,False,True,False,False,True
0378_07,True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0379_01,False,31.0,False,0.013820060026523348,0.0,0.025157500425676826,0.0,0.006795673973397423,True,False,False,False,True
0380_01,True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0381_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0381_02,True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0382_01,False,23.0,False,0.024289802470859215,0.0,0.0,0.0001785076758300607,0.015248829403721046,False,False,False,False,True
0383_01,False,28.0,False,0.005723459202903608,0.025928286318049172,0.0,0.16480721171010354,0.005801185099241702,False,False,False,False,True
0383_02,True,34.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
0384_01,False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0384_02,False,14.0,False,0.00020939484888671738,0.0,0.037502128384130765,0.0011156729739378794,0.0,True,False,False,False,True
0385_01,False,23.0,False,0.0009073776785091087,0.025056183544091504,0.0,0.0,0.005303940662163842,False,False,False,False,True
0387_01,True,49.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0388_01,True,14.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0389_01,False,18.0,False,0.0272911286382355,0.0014758662328514405,0.015154095011067598,0.0,0.0,False,False,False,False,True
0391_01,False,27.0,True,0.0048160815243945,0.19213094958575117,0.0,0.0,0.040898354949654,True,True,False,True,False
0392_01,False,48.0,False,0.0,0.0037232079965115886,0.0,0.06729739378793288,0.0,False,False,False,False,True
0395_01,False,31.0,True,0.0,0.3690671854560091,0.02349736080367785,0.3640217779364513,0.23569386317490573,False,True,False,False,False
0395_02,False,61.0,False,6.979828296223913e-05,0.02039378794485627,0.0,0.1711442342020707,4.1437036423155016e-05,False,True,False,False,False
0396_01,True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0397_01,True,45.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0398_01,False,22.0,False,0.0019543519229426954,0.01408781404085466,0.001532436574152903,0.2682524098536237,0.00012431110926946505,False,False,True,False,True
0401_01,False,30.0,True,0.07370698680812451,0.0,0.0,0.0,0.0,False,False,True,False,True
0401_02,False,30.0,False,0.12354296084316325,0.0,0.0,0.0005801499464476973,0.0,False,False,True,False,True
0402_01,True,32.0,True,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0403_01,False,43.0,True,0.02463879388567041,0.030054003287156607,0.0,0.0,8.287407284631003e-05,True,False,True,False,True
0405_01,False,17.0,False,0.012354296084316325,0.0,0.0,0.013834344876829704,0.0002900592549620851,False,False,False,False,False
0407_01,False,23.0,False,0.0,0.000704390702042733,0.0,0.0,0.07040152488294037,False,False,False,False,True
0407_02,False,20.0,False,0.0,0.015597222688089088,0.0,0.00022313459478757588,0.009240459122363568,False,False,False,False,True
0407_03,True,39.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0408_01,False,35.0,False,0.07915125287917917,0.0037902928252775635,0.0022135194959986377,0.0,0.0,False,False,True,False,True
0409_01,False,31.0,False,0.0,0.0,0.04750553379873999,8.925383791503035e-05,0.0,False,False,True,False,True
0410_01,False,21.0,False,0.0,0.005031362157448093,0.0,0.025303463048911106,0.0,False,False,False,False,False
0411_01,False,16.0,False,0.04823061352690724,0.0,0.0042993359441512,0.006247768654052125,0.0,False,False,False,False,True
0412_01,False,60.0,False,0.0,0.24335021634857276,0.2533628469266133,0.06859157443770082,0.0,True,True,False,False,True
0413_01,False,18.0,False,0.0,0.005266159058129004,0.0,0.01570867547304534,0.002486222185389301,False,False,False,False,True
0415_01,True,42.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0417_01,True,68.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0417_02,False,22.0,False,0.0,0.039244624828095126,0.0,0.24397536594073546,0.05142336220113537,False,True,False,False,False
0417_03,True,59.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0423_01,False,27.0,False,0.000558386263697913,0.12021601314862643,0.0,0.0005801499464476973,0.002361911076119836,True,True,False,False,True
0425_01,False,37.0,False,0.0763593215606896,6.708482876597457e-05,0.0011067597479993189,0.001517315244555516,4.1437036423155016e-05,False,False,True,False,True
0425_02,True,3.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0425_03,True,31.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0427_01,False,31.0,False,0.029105883995253715,0.0,0.30584879959135025,0.02508032845412353,0.032818132847138776,True,True,False,False,True
0428_01,False,29.0,False,0.0,0.13812766242914165,0.0,0.03190824705462335,0.1300708573322836,True,True,False,False,True
0429_01,False,20.0,False,0.00013959656592447826,0.3393150638982994,0.0,8.925383791503035e-05,0.009323333195209879,True,True,False,False,False
0429_02,True,46.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0430_01,False,29.0,False,0.0,0.034414517156944956,0.0,0.0007140307033202428,0.0,True,False,False,False,True
0431_01,True,43.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0432_01,False,17.0,False,0.10351085363300062,0.0003354241438298729,0.0,0.0,0.0,False,False,True,False,True
0433_01,False,27.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0433_02,False,47.0,False,0.0002791931318489565,0.02988629121524167,0.0,0.13218493395215994,0.15149380516305475,False,True,False,False,True
0434_01,True,45.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0435_01,True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0436_01,False,10.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0436_02,False,56.0,False,0.0032107210162629998,0.00036896655821286014,0.0,0.02775794359157444,0.0,False,False,False,True,False
0437_01,False,39.0,False,0.026662944091575345,0.0,0.0009364890175378852,0.020840771153159587,0.0,False,False,False,False,True
0437_02,False,40.0,False,0.0004885879807356738,0.0,0.03575685339690107,0.0011602998928953946,0.0,False,False,False,True,False
0438_01,True,40.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0439_01,False,34.0,False,0.0,0.18907858987689932,0.0019155457176911288,0.08639771510174937,0.0023204740396966807,False,True,False,False,False
0441_01,False,32.0,False,0.0,0.0,0.0,0.032220635487325955,0.0,False,False,False,False,False
0442_01,False,35.0,False,0.0004885879807356738,0.03498473820145574,0.0,0.0,0.0,False,False,False,False,True
0444_01,False,32.0,True,0.173378934878202,0.014389695770301546,0.004341903626766558,0.0,0.0,False,False,True,False,True
0444_02,False,26.0,True,0.13045299085642492,0.0,0.005789204835688745,0.0,0.0,False,False,False,False,True
0445_01,False,25.0,False,0.0943672785649473,0.0,0.0,0.0010710460549803642,0.03310819210210086,False,False,False,False,True
0445_02,False,26.0,False,0.0,0.0,0.0,0.0034362727597286686,0.029627481042555838,False,False,False,False,True
0446_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0447_01,False,22.0,False,0.0006281845466601522,0.0,0.03384130767920994,0.0,0.0,True,False,False,False,True
0448_01,False,24.0,False,0.05283730020241502,0.0,0.0,0.0014280614066404856,0.0,False,False,False,False,True
0448_02,True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0449_01,True,11.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0452_01,True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True
0453_01,True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0453_02,True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0453_03,True,74.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0454_01,False,28.0,True,0.00034899141481119564,0.14382987287424948,0.0,0.03324705462334881,0.00020718518211577507,True,True,False,False,False
0454_02,True,42.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0454_03,True,43.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True
0456_01,False,55.0,False,0.014657639422070217,0.006205346660852648,0.008002724331687382,0.0026329882184933954,0.0030249036588903162,False,False,False,False,True
0457_01,False,19.0,False,0.0,0.0,0.03179805891367274,0.0011602998928953946,0.0,True,False,False,True,False
0457_02,True,6.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0457_03,False,7.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0458_01,True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False
0459_01,False,15.0,False,0.15048509806658755,0.0,0.0,0.0026329882184933954,8.287407284631003e-05,False,False,False,False,True
0460_01,True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
0461_01,False,31.0,False,0.0,0.02914835809881595,0.0,0.0,0.0,True,False,False,True,False
0461_02,False,22.0,False,0.0,0.0023479690068091102,0.007747318235995232,0.027311674401999286,0.0008287407284631003,True,False,False,False,True
0461_03,False,1.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False
0462_01,True,50.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0463_01,False,34.0,False,0.060375514762336845,0.0,0.010939894432147114,0.0,0.0014502962748104255,False,False,True,False,True
0463_02,False,14.0,False,0.06477280658895791,0.028578137054305168,0.003447982291844032,0.0,0.0,False,False,True,False,True
0465_01,False,19.0,False,0.0002791931318489565,0.0003354241438298729,0.0,0.05257051053195288,0.017735051589110346,False,False,False,False,True
0465_02,False,27.0,False,0.0,0.021936739006473686,0.0009364890175378852,0.006515530167797216,0.00016574814569262006,True,False,False,False,True
0466_01,False,36.0,False,0.0,0.0,0.03673591009705431,4.4626918957515175e-05,4.1437036423155016e-05,False,False,False,False,True
0468_01,True,34.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
0470_01,True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False
0470_02,True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True
0471_01,False,16.0,False,0.0,0.0015094086472344278,8.513536523071684e-05,0.23130132095680114,0.0070442961919363525,False,True,False,False,True
0471_02,False,30.0,False,0.0,0.26740012746117464,0.0,0.0,0.00016574814569262006,True,True,False,False,False
